0.0,0.0,3.2062671184539795,0.3873279392719269,0.4789067208766937,0.2007342427968979
0.0,0.008333333333333333,3.208071708679199,0.38839492201805115,0.4797514081001282,0.2010824978351593
0.0,0.016666666666666666,3.2099790573120117,0.3894578218460083,0.48058322072029114,0.201426699757576
0.0,0.025,3.2119905948638916,0.39051613211631775,0.48140156269073486,0.20176661014556885
0.0,0.03333333333333333,3.2141082286834717,0.3915693163871765,0.48220571875572205,0.20210199058055878
0.0,0.041666666666666664,3.21633243560791,0.39261671900749207,0.48299527168273926,0.20243261754512787
0.0,0.05,3.218665599822998,0.39365774393081665,0.4837692081928253,0.20275814831256866
0.0,0.058333333333333334,3.2211086750030518,0.3946918845176697,0.48452726006507874,0.2030784636735916
0.0,0.06666666666666667,3.2236621379852295,0.39571821689605713,0.48526859283447266,0.20339319109916687
0.0,0.075,3.2263286113739014,0.39673635363578796,0.4859926700592041,0.20370212197303772
0.0,0.08333333333333333,3.229109048843384,0.39774543046951294,0.48669856786727905,0.20400495827198029
0.0,0.09166666666666666,3.2320048809051514,0.3987448215484619,0.4873857796192169,0.20430143177509308
0.0,0.1,3.2350170612335205,0.39973360300064087,0.4880535304546356,0.2045912891626358
0.0,0.10833333333333334,3.238147735595703,0.40071117877960205,0.4887011647224426,0.2048742175102234
0.0,0.11666666666666667,3.2413976192474365,0.4016767144203186,0.48932796716690063,0.20514993369579315
0.0,0.125,3.2447683811187744,0.40262937545776367,0.4899331331253052,0.20541808009147644
0.0,0.13333333333333333,3.2482619285583496,0.40356823801994324,0.4905160367488861,0.20567843317985535
0.0,0.14166666666666666,3.2518789768218994,0.40449258685112,0.49107593297958374,0.2059306651353836
0.0,0.15,3.2556211948394775,0.40540146827697754,0.4916119873523712,0.20617444813251495
0.0,0.15833333333333333,3.259490728378296,0.40629395842552185,0.4921236038208008,0.2064094990491867
0.0,0.16666666666666666,3.2634880542755127,0.4071691334247589,0.4926098585128784,0.2066354602575302
0.0,0.175,3.2676148414611816,0.4080260396003723,0.49307015538215637,0.2068520188331604
0.0,0.18333333333333332,3.2718729972839355,0.40886369347572327,0.4935036897659302,0.20705893635749817
0.0,0.19166666666666668,3.27626371383667,0.40968120098114014,0.49390971660614014,0.2072557657957077
0.0,0.2,3.2807886600494385,0.4104774296283722,0.49428755044937134,0.2074422389268875
0.0,0.20833333333333334,3.2854487895965576,0.41125136613845825,0.49463629722595215,0.20761804282665253
0.0,0.21666666666666667,3.2902464866638184,0.4120020270347595,0.4949553608894348,0.2077827900648117
0.0,0.225,3.295182943344116,0.4127282202243805,0.4952439069747925,0.20793622732162476
0.0,0.23333333333333334,3.3002591133117676,0.4134291112422943,0.49550122022628784,0.20807796716690063
0.0,0.24166666666666667,3.3054773807525635,0.4141033887863159,0.49572667479515076,0.20820769667625427
0.0,0.25,3.310838222503662,0.41474995017051697,0.495919406414032,0.2083250880241394
0.0,0.25833333333333336,3.3163444995880127,0.41536787152290344,0.49607884883880615,0.20842984318733215
0.0,0.26666666666666666,3.3219966888427734,0.4159557819366455,0.4962042272090912,0.20852158963680267
0.0,0.275,3.3277969360351562,0.41651275753974915,0.49629485607147217,0.20860004425048828
0.0,0.2833333333333333,3.3337461948394775,0.417037695646286,0.49635013937950134,0.20866484940052032
0.0,0.2916666666666667,3.339846611022949,0.41752928495407104,0.496369332075119,0.20871570706367493
0.0,0.3,3.346099615097046,0.41798651218414307,0.49635186791419983,0.2087523490190506
0.0,0.30833333333333335,3.352506637573242,0.4184083044528961,0.49629712104797363,0.2087744176387787
0.0,0.31666666666666665,3.3590691089630127,0.4187934398651123,0.4962044358253479,0.2087816447019577
0.0,0.325,3.3657891750335693,0.41914084553718567,0.49607333540916443,0.20877373218536377
0.0,0.3333333333333333,3.3726680278778076,0.41944950819015503,0.49590325355529785,0.2087504118680954
0.0,0.3416666666666667,3.3797073364257812,0.41971826553344727,0.49569350481033325,0.20871137082576752
0.0,0.35,3.386909008026123,0.4199460744857788,0.49544376134872437,0.2086564004421234
0.0,0.35833333333333334,3.3942737579345703,0.42013198137283325,0.495153546333313,0.2085852324962616
0.0,0.36666666666666664,3.401803731918335,0.42027485370635986,0.4948224127292633,0.20849759876728058
0.0,0.375,3.4095005989074707,0.420373797416687,0.4944497346878052,0.20839329063892365
0.0,0.38333333333333336,3.4173662662506104,0.4204278588294983,0.49403542280197144,0.2082720845937729
0.0,0.39166666666666666,3.4254019260406494,0.4204361140727997,0.4935790002346039,0.20813381671905518
0.0,0.4,3.4336094856262207,0.4203978180885315,0.49308013916015625,0.2079782336950302
0.0,0.4083333333333333,3.4419901371002197,0.42031195759773254,0.49253860116004944,0.20780520141124725
0.0,0.4166666666666667,3.4505462646484375,0.4201778471469879,0.49195411801338196,0.20761458575725555
0.0,0.425,3.4592785835266113,0.4199947118759155,0.4913264811038971,0.207406148314476
0.0,0.43333333333333335,3.468189239501953,0.41976198554039,0.4906555712223053,0.20717988908290863
0.0,0.44166666666666665,3.4772801399230957,0.41947898268699646,0.48994117975234985,0.20693564414978027
0.0,0.45,3.4865527153015137,0.41914504766464233,0.489183247089386,0.20667330920696259
0.0,0.4583333333333333,3.4960083961486816,0.418759822845459,0.4883817434310913,0.2063928097486496
0.0,0.4666666666666667,3.5056490898132324,0.418322890996933,0.4875367283821106,0.20609408617019653
0.0,0.475,3.515476703643799,0.41783374547958374,0.4866481423377991,0.20577721297740936
0.0,0.48333333333333334,3.5254921913146973,0.41729220747947693,0.4857160449028015,0.20544207096099854
0.0,0.49166666666666664,3.5356979370117188,0.41669800877571106,0.48474064469337463,0.20508867502212524
0.0,0.5,3.546095371246338,0.4160510301589966,0.483722060918808,0.20471711456775665
0.0,0.5083333333333333,3.5566866397857666,0.41535115242004395,0.48266056180000305,0.20432735979557037
0.0,0.5166666666666667,3.567471981048584,0.4145984351634979,0.481556236743927,0.20391954481601715
0.0,0.525,3.5784549713134766,0.41379284858703613,0.48040953278541565,0.20349377393722534
0.0,0.5333333333333333,3.5896365642547607,0.4129346013069153,0.47922074794769287,0.20305009186267853
0.0,0.5416666666666666,3.601017713546753,0.4120239019393921,0.47799018025398254,0.20258866250514984
0.0,0.55,3.6126015186309814,0.41106104850769043,0.47671833634376526,0.20210964977741241
0.0,0.5583333333333333,3.6243886947631836,0.4100465178489685,0.47540560364723206,0.20161323249340057
0.0,0.5666666666666667,3.6363813877105713,0.4089805781841278,0.4740525484085083,0.20109957456588745
0.0,0.575,3.6485812664031982,0.40786388516426086,0.47265955805778503,0.20056888461112976
0.0,0.5833333333333334,3.660989999771118,0.4066970646381378,0.4712273180484772,0.20002146065235138
0.0,0.5916666666666667,3.6736092567443848,0.40548068284988403,0.46975642442703247,0.19945745170116425
0.0,0.6,3.686440944671631,0.4042155146598816,0.4682474732398987,0.19887720048427582
0.0,0.6083333333333333,3.6994872093200684,0.40290236473083496,0.4667011499404907,0.19828097522258759
0.0,0.6166666666666667,3.7127492427825928,0.40154218673706055,0.4651181399822235,0.19766902923583984
0.0,0.625,3.726229190826416,0.40013572573661804,0.4634992480278015,0.19704172015190125
0.0,0.6333333333333333,3.7399284839630127,0.3986841142177582,0.4618450403213501,0.19639936089515686
0.0,0.6416666666666667,3.7538490295410156,0.3971883952617645,0.46015647053718567,0.19574233889579773
0.0,0.65,3.7679927349090576,0.3956495523452759,0.4584343731403351,0.19507095217704773
0.0,0.6583333333333333,3.7823619842529297,0.39406877756118774,0.45667943358421326,0.1943855732679367
0.0,0.6666666666666666,3.7969577312469482,0.392447292804718,0.4548926055431366,0.1936866194009781
0.0,0.675,3.811782121658325,0.3907862603664398,0.45307475328445435,0.19297446310520172
0.0,0.6833333333333333,3.8268368244171143,0.3890870213508606,0.45122674107551575,0.19224949181079865
0.0,0.6916666666666667,3.842123508453369,0.38735073804855347,0.4493494927883148,0.1915121227502823
0.0,0.7,3.85764479637146,0.38557881116867065,0.4474438726902008,0.1907627284526825
0.0,0.7083333333333334,3.8734021186828613,0.3837726414203644,0.44551098346710205,0.19000183045864105
0.0,0.7166666666666667,3.889397621154785,0.38193339109420776,0.44355154037475586,0.18922977149486542
0.0,0.725,3.905632495880127,0.38006263971328735,0.4415666162967682,0.1884469836950302
0.0,0.7333333333333333,3.9221088886260986,0.3781616985797882,0.43955716490745544,0.18765392899513245
0.0,0.7416666666666667,3.9388296604156494,0.37623193860054016,0.43752413988113403,0.18685102462768555
0.0,0.75,3.9557955265045166,0.37427473068237305,0.435468465089798,0.18603868782520294
0.0,0.7583333333333333,3.973008632659912,0.3722916543483734,0.4333912134170532,0.18521739542484283
0.0,0.7666666666666667,3.990471363067627,0.37028393149375916,0.43129321932792664,0.18438756465911865
0.0,0.775,4.008185863494873,0.36825302243232727,0.42917558550834656,0.1835496425628662
0.0,0.7833333333333333,4.026153564453125,0.36620038747787476,0.42703914642333984,0.18270406126976013
0.0,0.7916666666666666,4.044376373291016,0.3641272485256195,0.4248849153518677,0.18185120820999146
0.0,0.8,4.062857151031494,0.36203518509864807,0.42271390557289124,0.18099156022071838
0.0,0.8083333333333333,4.081596851348877,0.3599252998828888,0.42052698135375977,0.18012554943561554
0.0,0.8166666666666667,4.100597858428955,0.35779914259910583,0.41832512617111206,0.17925354838371277
0.0,0.825,4.1198625564575195,0.3556578755378723,0.41610920429229736,0.1783760040998459
0.0,0.8333333333333334,4.139392852783203,0.3535028100013733,0.41388019919395447,0.17749330401420593
0.0,0.8416666666666667,4.159191131591797,0.3513353168964386,0.4116389751434326,0.17660583555698395
0.0,0.85,4.179258823394775,0.3491564095020294,0.40938642621040344,0.17571401596069336
0.0,0.8583333333333333,4.199598789215088,0.3469676673412323,0.4071234464645386,0.1748182773590088
0.0,0.8666666666666667,4.220211982727051,0.3447698652744293,0.4048509895801544,0.1739189326763153
0.0,0.875,4.2411017417907715,0.3425643742084503,0.4025697112083435,0.17301638424396515
0.0,0.8833333333333333,4.232180118560791,0.4419456720352173,0.49942776560783386,0.5789121389389038
0.0,0.8916666666666667,4.21057653427124,0.4427778422832489,0.5015742182731628,0.5795057415962219
0.0,0.9,4.189393043518066,0.4435686767101288,0.5036978125572205,0.5800869464874268
0.0,0.9083333333333333,4.168620586395264,0.44431889057159424,0.5057981014251709,0.5806559324264526
0.0,0.9166666666666666,4.148250579833984,0.4450295865535736,0.5078750252723694,0.5812128782272339
0.0,0.925,4.128275394439697,0.44570159912109375,0.5099280476570129,0.5817578434944153
0.0,0.9333333333333333,4.108684539794922,0.4463360011577606,0.5119569897651672,0.5822911262512207
0.0,0.9416666666666667,4.089470863342285,0.44693365693092346,0.5139615535736084,0.5828126668930054
0.0,0.95,4.070627689361572,0.44749563932418823,0.5159416198730469,0.5833227634429932
0.0,0.9583333333333334,4.052145957946777,0.44802290201187134,0.5178967118263245,0.5838212966918945
0.0,0.9666666666666667,4.034018516540527,0.4485163688659668,0.5198267102241516,0.5843088030815125
0.0,0.975,4.016237735748291,0.44897717237472534,0.5217313766479492,0.5847851037979126
0.0,0.9833333333333333,3.9987971782684326,0.4494062662124634,0.523610532283783,0.5852504372596741
0.0,0.9916666666666667,3.9816884994506836,0.44980454444885254,0.525463879108429,0.5857049226760864
0.00625,0.0,3.2118544578552246,0.3881648778915405,0.4780021607875824,0.20057103037834167
0.00625,0.008333333333333333,3.2136647701263428,0.38925379514694214,0.4788467586040497,0.20092178881168365
0.00625,0.016666666666666666,3.215578079223633,0.3903388977050781,0.47967851161956787,0.2012685090303421
0.00625,0.025,3.2175967693328857,0.39141976833343506,0.4804967939853668,0.2016109675168991
0.00625,0.03333333333333333,3.219721794128418,0.39249566197395325,0.4813010096549988,0.20194898545742035
0.00625,0.041666666666666664,3.2219550609588623,0.3935661017894745,0.48209047317504883,0.20228217542171478
0.00625,0.05,3.224297046661377,0.39463040232658386,0.48286452889442444,0.20261040329933167
0.00625,0.058333333333333334,3.2267496585845947,0.39568790793418884,0.48362264037132263,0.2029334157705307
0.00625,0.06666666666666667,3.229314088821411,0.3967379331588745,0.4843640625476837,0.20325089991092682
0.00625,0.075,3.23199200630188,0.3977799415588379,0.4850880801677704,0.20356255769729614
0.00625,0.08333333333333333,3.2347846031188965,0.3988129794597626,0.4857940971851349,0.20386818051338196
0.00625,0.09166666666666666,3.2376933097839355,0.3998364806175232,0.48648136854171753,0.2041674703359604
0.00625,0.1,3.2407190799713135,0.4008496403694153,0.4871492087841034,0.20446011424064636
0.00625,0.10833333333333334,3.2438642978668213,0.401851624250412,0.4877969026565552,0.2047458440065384
0.00625,0.11666666666666667,3.2471296787261963,0.40284162759780884,0.4884237051010132,0.2050243765115738
0.00625,0.125,3.250516891479492,0.40381884574890137,0.48902902007102966,0.2052953988313675
0.00625,0.13333333333333333,3.254027843475342,0.40478241443634033,0.4896119236946106,0.20555861294269562
0.00625,0.14166666666666666,3.2576630115509033,0.40573135018348694,0.49017179012298584,0.2058136910200119
0.00625,0.15,3.2614240646362305,0.4066648483276367,0.4907078742980957,0.2060602754354477
0.00625,0.15833333333333333,3.2653133869171143,0.40758198499679565,0.49121934175491333,0.20629815757274628
0.00625,0.16666666666666666,3.269331693649292,0.4084816873073578,0.4917055666446686,0.20652693510055542
0.00625,0.175,3.2734804153442383,0.40936312079429626,0.49216577410697937,0.20674632489681244
0.00625,0.18333333333333332,3.277761459350586,0.4102250337600708,0.49259915947914124,0.20695598423480988
0.00625,0.19166666666666668,3.2821760177612305,0.4110666811466217,0.4930049777030945,0.20715555548667908
0.00625,0.2,3.2867257595062256,0.4118868410587311,0.4933825433254242,0.20734474062919617
0.00625,0.20833333333333334,3.291412353515625,0.41268447041511536,0.4937310516834259,0.2075231969356537
0.00625,0.21666666666666667,3.296236991882324,0.41345855593681335,0.49404969811439514,0.20769058167934418
0.00625,0.225,3.301201343536377,0.41420793533325195,0.4943378269672394,0.207846537232399
0.00625,0.23333333333333334,3.306306838989258,0.4149314761161804,0.4945946931838989,0.20799079537391663
0.00625,0.24166666666666667,3.3115553855895996,0.41562798619270325,0.49481943249702454,0.20812295377254486
0.00625,0.25,3.3169479370117188,0.41629645228385925,0.49501150846481323,0.20824269950389862
0.00625,0.25833333333333336,3.322486639022827,0.41693568229675293,0.4951702058315277,0.20834970474243164
0.00625,0.26666666666666666,3.3281726837158203,0.41754448413848877,0.4952947497367859,0.20844364166259766
0.00625,0.275,3.334007740020752,0.41812166571617126,0.4953843951225281,0.20852415263652802
0.00625,0.2833333333333333,3.339993476867676,0.41866612434387207,0.4954385459423065,0.20859090983867645
0.00625,0.2916666666666667,3.3461310863494873,0.41917654871940613,0.4954565763473511,0.20864363014698029
0.00625,0.3,3.3524231910705566,0.41965189576148987,0.49543777108192444,0.20868203043937683
0.00625,0.30833333333333335,3.358870029449463,0.4200909435749054,0.49538156390190125,0.20870572328567505
0.00625,0.31666666666666665,3.365474224090576,0.4204925298690796,0.4952872693538666,0.20871438086032867
0.00625,0.325,3.372236490249634,0.4208555221557617,0.49515441060066223,0.20870783925056458
0.00625,0.3333333333333333,3.379159450531006,0.4211786687374115,0.49498236179351807,0.20868566632270813
0.00625,0.3416666666666667,3.386244297027588,0.42146098613739014,0.4947706162929535,0.20864765346050262
0.00625,0.35,3.3934922218322754,0.4217013418674469,0.4945187270641327,0.20859351754188538
0.00625,0.35833333333333334,3.4009053707122803,0.42189857363700867,0.4942260682582855,0.2085229754447937
0.00625,0.36666666666666664,3.408485174179077,0.42205169796943665,0.49389228224754333,0.20843586325645447
0.00625,0.375,3.4162330627441406,0.4221596419811249,0.4935170114040375,0.2083318680524826
0.00625,0.38333333333333336,3.4241514205932617,0.42222151160240173,0.49309974908828735,0.208210751414299
0.00625,0.39166666666666666,3.4322409629821777,0.42223626375198364,0.49264028668403625,0.20807237923145294
0.00625,0.4,3.4405040740966797,0.4222029745578766,0.4921381175518036,0.2079164832830429
0.00625,0.4083333333333333,3.448941707611084,0.4221208989620209,0.49159306287765503,0.20774292945861816
0.00625,0.4166666666666667,3.4575560092926025,0.4219891130924225,0.49100491404533386,0.20755155384540558
0.00625,0.425,3.466348886489868,0.4218069016933441,0.490373432636261,0.20734217762947083
0.00625,0.43333333333333335,3.4753217697143555,0.4215735197067261,0.4896984398365021,0.20711472630500793
0.00625,0.44166666666666665,3.484476089477539,0.421288400888443,0.4889797568321228,0.20686902105808258
0.00625,0.45,3.4938135147094727,0.42095088958740234,0.4882173538208008,0.20660503208637238
0.00625,0.4583333333333333,3.503335952758789,0.42056047916412354,0.4874112010002136,0.20632262527942657
0.00625,0.4666666666666667,3.5130455493927,0.4201167821884155,0.48656129837036133,0.20602178573608398
0.00625,0.475,3.5229430198669434,0.4196193516254425,0.4856675863265991,0.20570248365402222
0.00625,0.48333333333333334,3.5330309867858887,0.41906794905662537,0.48473024368286133,0.20536471903324127
0.00625,0.49166666666666664,3.5433106422424316,0.41846227645874023,0.4837494194507599,0.20500849187374115
0.00625,0.5,3.553783416748047,0.41780218482017517,0.4827251136302948,0.20463380217552185
0.00625,0.5083333333333333,3.5644519329071045,0.41708770394325256,0.4816577732563019,0.20424072444438934
